timestamp,vm_id,cpu_usage,memory_usage,disk_io_mb,energy_wh,carbon_g_per_kwh,region,is_renewable,sustainability_score
2025-11-24 10:00:00,41,0.8644920874878738,0.5820951629314778,585.9310918501349,82.06337851560659,724.6698668715768,US-Coal,1,0.5197226860316086
2025-11-24 11:00:00,7,0.9662944486566981,0.34125417996999224,705.3299858661702,317.02692853730144,676.0641710521204,EU-Green,1,0.27711595234861985
2025-11-24 12:00:00,4,0.7720893745161923,0.8008545868739773,97.19631287021232,63.13791363462293,517.4688401549226,Asia-Mix,1,0.6518590030016151
2025-11-24 13:00:00,50,0.4701838242618647,0.16310474204012848,507.7114051899044,321.39798428502894,570.7208270837261,US-Coal,0,0.12830357684864635
2025-11-24 14:00:00,45,0.3463543909703739,0.29239877019026306,465.7150460622388,348.93535344958457,209.1632591843188,Asia-Mix,1,0.48966300068312385
2025-11-24 15:00:00,11,0.35470560341622104,0.7207092250266239,94.73203134074551,257.1338577385162,386.41962644164676,EU-Green,0,0.3000422665775794
2025-11-24 16:00:00,29,0.7382015389834111,0.6089870519259677,169.51546435208726,278.83863853293684,637.613126863793,Asia-Mix,1,0.34126693592071594
2025-11-24 17:00:00,36,0.7585451614294161,0.1548175805617924,248.8019957861442,144.56387930492076,242.61563558581224,EU-Green,1,0.7053891322914669
2025-11-24 18:00:00,25,0.240341186371277,0.8456535385878703,133.54485665400117,331.88882434751946,355.2726088158961,US-Coal,1,0.4312197617581665
2025-11-24 19:00:00,21,0.8747166728160044,0.8456724984022526,194.98358601947342,204.21132949359395,521.9132555838712,EU-Green,1,0.4882618871244947
2025-11-24 20:00:00,36,0.7291778381921353,0.3808468032944078,214.080639089366,267.04041844524204,341.027165234418,US-Coal,1,0.5129297955566052
2025-11-24 21:00:00,10,0.5846127720262135,0.38934496684712994,268.5390664312477,326.47339193249667,713.6878857794856,US-Coal,1,0.2462540129947544
2025-11-24 22:00:00,37,0.49795583709738706,0.9406741045976478,599.5123622409272,342.3057925524076,272.0822469423597,EU-Green,1,0.46368284823751377
2025-11-24 23:00:00,9,0.5660711655004602,0.6322497458541675,457.52976308048056,298.29335054496903,638.5668968492782,US-Coal,1,0.3185243020099442
2025-11-25 00:00:00,24,0.20128345136530124,0.5516190424828502,788.9973375611212,133.9354271644293,479.37178054852455,Asia-Mix,0,0.3912659907576296
2025-11-25 01:00:00,35,0.24351618681246046,0.8124293560191357,331.7886615739768,339.62973013114555,612.6819267009757,US-Coal,0,0.08508804275245611
2025-11-25 02:00:00,49,0.1366062658858821,0.34249678760371893,603.09205906954,234.71705468550726,370.8934305712961,EU-Green,1,0.5339421078642528
2025-11-25 03:00:00,35,0.19597513625305701,0.4648052043869033,697.174737101227,328.4991676691076,482.9692812716213,Asia-Mix,0,0.16698876312853614
2025-11-25 04:00:00,48,0.4810089528750185,0.32761017416508403,543.1827944304335,249.59255800244907,671.2594423477469,Asia-Mix,0,0.156746326364117
2025-11-25 05:00:00,36,0.5538366740418433,0.7707867196004217,329.4917923339968,135.24407817279337,456.7829545177074,US-Coal,0,0.401817763488316
2025-11-25 06:00:00,18,0.0669687978544034,0.5873469437899352,602.8757045966023,154.70760248427294,397.84592405064825,US-Coal,1,0.6110068186195328
2025-11-25 07:00:00,49,0.8069579364708261,0.6600013096190599,162.9337102181479,210.64625090191154,494.8854624390048,EU-Green,0,0.29532251423987
2025-11-25 08:00:00,39,0.329459574676304,0.3144611623634956,262.04173214410594,284.90460088356343,594.5495141700018,Asia-Mix,0,0.15730166762335512
2025-11-25 09:00:00,32,0.9162442332119155,0.28719150617071787,437.348204079431,138.57459091550385,443.9598400241765,EU-Green,0,0.4048504576074824
2025-11-25 10:00:00,24,0.9691357004330888,0.5151184346354979,460.32750982891866,219.71666150159953,716.3823363282502,US-Coal,1,0.36682466462310526
2025-11-25 11:00:00,23,0.22618593094282163,0.7269308867289027,17.713180378103566,147.14374800868447,362.2202032232881,Asia-Mix,1,0.6386516081757498
2025-11-25 12:00:00,32,0.4889924262273776,0.5464537938921361,756.0913510048069,292.8885154368832,461.50498339301623,EU-Green,1,0.4191342769291915
2025-11-25 13:00:00,37,0.051170243408104596,0.1277488259138183,557.301816973912,184.68570906806463,616.3102126377928,EU-Green,1,0.46023183813443663
2025-11-25 14:00:00,12,0.6184109018663057,0.8382687803722454,396.56300018551286,63.78407632439442,579.016599772667,EU-Green,1,0.6182950595600316
2025-11-25 15:00:00,49,0.6269411258495377,0.15498385948786184,746.5017875266467,91.47628165927628,675.0025788294358,EU-Green,0,0.33545430272798515
2025-11-25 16:00:00,13,0.2851629578232064,0.9124508111626394,351.2764522006628,58.94244696208601,748.24504937461,EU-Green,0,0.33357317713877643
2025-11-25 17:00:00,23,0.580492038954038,0.12137066453568182,784.3484562162974,194.78391326444083,434.77208083729926,Asia-Mix,0,0.3455113702988414
2025-11-25 18:00:00,25,0.26426313532154866,0.6902828877111025,409.8278057947881,72.96456217795043,261.1329838808215,EU-Green,0,0.5773410042030471
2025-11-25 19:00:00,35,0.20278419562428057,0.16987600415501442,91.42861599838356,75.38339048598596,216.72873444438238,Asia-Mix,1,0.7982588953599645
2025-11-25 20:00:00,41,0.6689434934621514,0.8740750925198686,611.8407779674218,331.7249606118969,599.7822983768745,EU-Green,1,0.30100186683302294
2025-11-25 21:00:00,30,0.35962919075447114,0.4947682507917114,543.1181800622724,310.52307237457717,680.7075192197935,US-Coal,1,0.2820724784642124
2025-11-25 22:00:00,17,0.6107507419413414,0.2168952085944631,618.3893770444694,180.14684501152345,321.39192226943027,US-Coal,1,0.6227088662050391
2025-11-25 23:00:00,49,0.4615844115230728,0.38969334482136964,761.1536229805448,345.59964946356376,287.1464204544483,EU-Green,1,0.45188421446593574
2025-11-26 00:00:00,20,0.9851338370327587,0.24010097404474773,621.1914421208145,40.05782373290557,234.21280033913004,US-Coal,0,0.6293061365053338
2025-11-26 01:00:00,48,0.19210161053418745,0.24499462482352652,489.06928177331747,230.3336314447521,652.4866069444636,Asia-Mix,0,0.18876870702609325
2025-11-26 02:00:00,25,0.49136866680401964,0.9058920721457259,685.8471218886727,231.09273498527972,371.2600669409214,EU-Green,1,0.5378886481245222
2025-11-26 03:00:00,22,0.696433795041359,0.47845919544206994,538.5971514836252,181.80734731966535,420.9332910178771,Asia-Mix,1,0.5677224192822765
2025-11-26 04:00:00,13,0.4257678296859702,0.7704819243195556,326.4952454607385,163.0538716096308,476.51260538528675,EU-Green,0,0.3595126619549357
2025-11-26 05:00:00,19,0.9759648592771554,0.6436647270010295,708.4958113934186,181.16877199898835,661.6992788152529,US-Coal,1,0.4400436928234975
2025-11-26 06:00:00,49,0.7357932465305883,0.6749624079876334,177.5203686274983,168.63773518470094,557.9582718588167,Asia-Mix,1,0.5096934147975443
2025-11-26 07:00:00,36,0.6741346646862685,0.21193942270123273,571.7130199269793,266.45266801951277,538.2855464217962,US-Coal,1,0.40839704036226554
2025-11-26 08:00:00,12,0.7692063042306622,0.2990567797931628,705.2507639526056,81.96018484171806,296.6196549757509,US-Coal,1,0.7481340680033504
2025-11-26 09:00:00,41,0.9550162061367812,0.7687377848812713,585.053215762637,101.26815838325035,482.25444044040637,EU-Green,0,0.4270625936128305
2025-11-26 10:00:00,19,0.9124277203354082,0.9251512755035655,557.8203352430855,95.96065080165131,593.4595594482604,Asia-Mix,0,0.3738189197590406
2025-11-26 11:00:00,12,0.7380710427200913,0.32327429620885395,602.1106352574689,121.36588138759201,735.2934856667705,US-Coal,1,0.46913960986809344
2025-11-26 12:00:00,9,0.761703557146219,0.3308334500383839,372.0441986405155,202.83010982229084,310.77347006734374,EU-Green,0,0.4024483095005129
2025-11-26 13:00:00,7,0.18862597033338818,0.5019625628892691,699.3365457256208,74.47471167484781,205.24884418697465,EU-Green,1,0.8054199935671207
2025-11-26 14:00:00,28,0.1476527842680324,0.9362642659271221,162.74918010887296,309.1324815512163,241.41578847915835,EU-Green,1,0.5179506481811541
2025-11-26 15:00:00,14,0.5923592767519561,0.3286151039525004,101.90913280027144,132.1820747056264,406.7188558500886,US-Coal,0,0.4320180486449512
2025-11-26 16:00:00,31,0.067449255093513,0.4459261231891243,228.40702409480923,90.38677611529943,651.2995562602929,EU-Green,1,0.5493410639579778
2025-11-26 17:00:00,19,0.508238562474012,0.8577580132799807,425.2619174199945,249.44260597545542,203.92814497253477,Asia-Mix,1,0.6061610587093658
2025-11-26 18:00:00,47,0.24983210092292518,0.10248287772815771,408.4494363274705,51.80675318578898,451.20182608721217,Asia-Mix,0,0.5001513081602043
2025-11-26 19:00:00,16,0.37871573926259755,0.13380107024028412,656.4790061412693,232.1902551109909,381.076838437767,US-Coal,1,0.5313987279444394
2025-11-26 20:00:00,5,0.7870144990033082,0.6134609255105363,323.6549251232139,256.4415135097149,228.86494055485016,Asia-Mix,1,0.5848626829310724
2025-11-26 21:00:00,35,0.9441756290207671,0.8712731400059199,387.4755410332069,106.62412472988295,447.6299576699395,EU-Green,1,0.6394078800275946
2025-11-26 22:00:00,12,0.11879545853902443,0.3030281613416385,10.694146607516508,53.00886276752663,340.11178903519533,US-Coal,0,0.558025488399294
2025-11-26 23:00:00,25,0.5575300956776229,0.4991955084786026,327.79138915435124,152.73006126502938,393.5366588908536,EU-Green,1,0.6155651404791302
2025-11-27 00:00:00,21,0.88840681152862,0.4828955064091456,518.2193863602737,70.56421137500031,588.0884176313612,US-Coal,1,0.6057080309299403
2025-11-27 01:00:00,36,0.12838310771840022,0.5020256441811837,12.406664501273745,76.1081333987345,486.8530411510319,US-Coal,0,0.45336432083518163
2025-11-27 02:00:00,23,0.8332883445519922,0.6291417413702833,224.705572148995,118.82098174790802,268.55608594604735,EU-Green,0,0.5209746797835466
2025-11-27 03:00:00,16,0.38991128338185777,0.4992821985420812,166.36508743151194,131.5950566342954,728.7779972330014,Asia-Mix,1,0.46092405103653783
2025-11-27 04:00:00,39,0.35598996710836855,0.4803479201240891,33.58834312767058,204.2908057166404,549.7509211403561,Asia-Mix,0,0.27332430219184006
2025-11-27 05:00:00,45,0.9785930669990465,0.5031451573665714,383.40807193163,250.30148450593407,621.2276341143923,US-Coal,1,0.3826197557036375
2025-11-27 06:00:00,42,0.24081613536917945,0.6022373250803853,145.3786345825252,223.75899166975728,243.56723250460396,EU-Green,1,0.6143729140892505
2025-11-27 07:00:00,39,0.708534243781547,0.5564563650986546,594.4652317051041,85.99170455975022,225.8821087030104,EU-Green,1,0.7812533082424895
2025-11-27 08:00:00,14,0.8303686916093731,0.8260155980029286,678.3423070106788,93.3466700603142,210.69642770244465,US-Coal,0,0.5809466632516704
2025-11-27 09:00:00,31,0.0891243205153081,0.14207232546961662,436.46814613531825,312.4184674358035,303.83671527539445,Asia-Mix,1,0.48090407478363323
2025-11-27 10:00:00,5,0.6868661854366916,0.8083195107520605,785.3658740169133,213.08921766987524,427.9246187451723,EU-Green,1,0.528243002189384
2025-11-27 11:00:00,35,0.9539724756375606,0.8173359207199654,360.38285717647625,309.6807281982836,714.7043733715526,Asia-Mix,1,0.26490350197522883
2025-11-27 12:00:00,23,0.16800896839165638,0.3421718183013167,410.6945681799324,155.17941850916105,451.38281259617696,Asia-Mix,1,0.581914593081093
2025-11-27 13:00:00,29,0.9014102375507864,0.49342416176347303,791.3742031662001,230.4640023037104,359.64030795489117,US-Coal,1,0.5448044045531509
2025-11-27 14:00:00,43,0.6150378055080893,0.4727577152568202,185.23874877203906,202.33565897692932,509.06438943581486,US-Coal,1,0.4972582391844081
2025-11-27 15:00:00,11,0.6357743527693503,0.28573335920101073,754.0367517415242,138.92828184434342,261.56401797413406,Asia-Mix,1,0.7017240111631169
2025-11-27 16:00:00,18,0.6322969661223257,0.43727732002336894,34.2700440952906,185.67376533041457,535.2282400527408,EU-Green,1,0.502346349689493
2025-11-27 17:00:00,47,0.3338940920204481,0.13772960634522627,357.1095122105558,195.77217181634893,512.6375748817768,EU-Green,1,0.5028536684634155
2025-11-27 18:00:00,12,0.9384417245344867,0.3361487618644743,56.00280970645262,102.23900217457037,635.5961683731404,US-Coal,1,0.5441708029538638
2025-11-27 19:00:00,9,0.9499829394994868,0.7941798491331103,583.3877943309144,137.6532154367868,742.6781863893633,Asia-Mix,0,0.24658700675982131
2025-11-27 20:00:00,10,0.6440394272032505,0.3418779564984629,486.7271487040142,285.33702265716244,337.9804094438608,EU-Green,0,0.2936443271646124
2025-11-27 21:00:00,44,0.7942515896445339,0.7954756684360104,565.3074107740771,323.8943542307794,480.31104794206834,EU-Green,1,0.3736691315004823
2025-11-27 22:00:00,17,0.6316450865871001,0.5518595449137662,299.5843199744136,151.53616899904284,699.8759734754519,US-Coal,1,0.4535486210046624
2025-11-27 23:00:00,38,0.5101785251953386,0.847883275756986,295.5855472251042,135.16140748479563,631.8544364325628,Asia-Mix,1,0.508540787253343
2025-11-28 00:00:00,7,0.6777791123842881,0.5885626211247529,36.25542316871568,100.51112101728359,468.07346670544416,EU-Green,1,0.6354909651659153
2025-11-28 01:00:00,46,0.5753513799623605,0.12521798960502886,279.9559516237118,250.3322622816802,719.9544072881278,US-Coal,0,0.12993030207679263
2025-11-28 02:00:00,13,0.6176020695003336,0.6741071764150258,743.4307218096476,140.16090751656458,231.48018143424517,EU-Green,1,0.7163600089304241
2025-11-28 03:00:00,40,0.7946409257479189,0.13812553282003337,303.3812297443592,346.20235712074845,712.0492408419212,EU-Green,0,0.024580568174881905
2025-11-28 04:00:00,42,0.5068586398765356,0.4830074661356639,665.0941649775759,140.9622886398255,227.7790658105436,EU-Green,1,0.7174180731221953
2025-11-28 05:00:00,9,0.08871640078784912,0.8900126903021468,673.8604037999472,162.1821745026147,501.0176092630764,US-Coal,1,0.5474395518186091
2025-11-28 06:00:00,50,0.20579950694002236,0.24042334843717264,298.5929251033871,227.0336008257308,689.7425214005972,Asia-Mix,1,0.37267034954741773
2025-11-28 07:00:00,27,0.46667685566506145,0.43139150000031246,505.59094431695127,288.52213088930455,344.4965189587166,US-Coal,1,0.48652894506281263
2025-11-28 08:00:00,2,0.7385852318803554,0.7203812625212066,76.2972818184469,185.55078625714646,459.7366744198372,Asia-Mix,1,0.5427490655393481
2025-11-28 09:00:00,5,0.6136147158946699,0.8499197726806205,82.9428645874212,171.0233704745771,378.3808835253317,EU-Green,1,0.6027415815774493
2025-11-28 10:00:00,29,0.6677794765797812,0.6703015540311317,38.92613092937065,348.64772841439054,723.6791543919933,Asia-Mix,0,0.015583237564966757
2025-11-28 11:00:00,37,0.505314982147473,0.31944726606249385,464.8120747000876,43.25302875338278,653.0050771142,EU-Green,0,0.40229859267808443
2025-11-28 12:00:00,38,0.6349549208451307,0.6734166749787837,340.85678210087764,317.4702395438862,589.9508312295088,EU-Green,1,0.32253642577029684
2025-11-28 13:00:00,19,0.36256656592392905,0.35221849493847646,438.42588533139207,86.2336560413186,523.1948426383099,US-Coal,1,0.6224100008313944
2025-11-28 14:00:00,8,0.4966734630618318,0.7106648453459249,416.85855240671026,283.6368356247632,651.3254841282815,EU-Green,1,0.32847002489375865
2025-11-28 15:00:00,48,0.7570651123152078,0.9109281584472845,280.16239287258423,231.55878355235237,415.7468728379509,US-Coal,1,0.5136297247123092
2025-11-28 16:00:00,45,0.8782411400244651,0.713184433440345,541.9787318587784,145.97265850440854,446.153520308334,Asia-Mix,0,0.39522556040194545
2025-11-28 17:00:00,1,0.4619725672585694,0.8334484274755505,606.8015047331126,310.9012362115157,601.5009465944738,Asia-Mix,1,0.3238837966221675
2025-11-28 18:00:00,22,0.09147857482199313,0.1017882666995009,11.702607102140572,44.001240674107514,396.76511981154283,EU-Green,1,0.7381048039015305
2025-11-28 19:00:00,17,0.20358891693946252,0.7099363060218552,165.79383981510264,110.27410214322634,235.1455181266056,US-Coal,0,0.5485615116925993
2025-11-28 20:00:00,7,0.0698180823269612,0.8051494233354627,570.5886944666695,215.73676683735616,240.8840348873393,EU-Green,0,0.4249722097697739
2025-11-28 21:00:00,25,0.6705998682754636,0.13447492691297921,309.29613810706735,148.9781006154064,263.44954071813714,US-Coal,1,0.6892328918660529
2025-11-28 22:00:00,45,0.36569889408735345,0.840858068194996,529.9871575532866,229.21702354868157,678.3247278390145,US-Coal,0,0.1762644991921276
2025-11-28 23:00:00,4,0.5653547039333991,0.31819009406353893,277.57012778764675,47.47415995668672,459.72453416591236,US-Coal,0,0.5005573989705382
2025-11-29 00:00:00,36,0.5186130044446096,0.6654982866813469,312.6041218637097,76.10226844933088,592.085303139605,Asia-Mix,0,0.3972471505739278
2025-11-29 01:00:00,6,0.12745016507480536,0.7803016471698956,126.94309895174794,79.39983446771616,416.10013458269134,US-Coal,1,0.6873372602594605
2025-11-29 02:00:00,31,0.4330982930676402,0.6632648361004522,206.584815732928,98.67793023396293,342.291021078599,Asia-Mix,1,0.7046700113478372
2025-11-29 03:00:00,19,0.2595330686762071,0.17844207326226866,484.3294060060698,182.39274664816827,390.9556921592166,US-Coal,1,0.5830414442028922
2025-11-29 04:00:00,44,0.44747979923427006,0.606873291031313,346.53048905213313,273.15989685850707,636.8002899244509,Asia-Mix,1,0.3481904394400943
2025-11-29 05:00:00,39,0.24339936632513054,0.567146108213822,619.4421463556761,320.71703975795936,543.868868767291,Asia-Mix,0,0.14340284360072936
2025-11-29 06:00:00,27,0.8484297859630868,0.8652730778631307,682.0679639506742,298.9654843881163,715.7018789768462,Asia-Mix,1,0.2766174919116444
2025-11-29 07:00:00,10,0.21548366974934097,0.4436037701975778,433.3171345734079,101.0352402504619,573.8376282172587,EU-Green,0,0.37848441895026746
2025-11-29 08:00:00,26,0.9627415239126281,0.37291893252399255,606.6138336448473,176.75667119149603,513.5998974650817,US-Coal,0,0.3240724304664372
2025-11-29 09:00:00,19,0.4451119978395937,0.7373731497709963,245.523610555656,101.81759530514586,535.607804942209,EU-Green,1,0.5979795379677981
2025-11-29 10:00:00,39,0.8539330274180968,0.4507740271708871,331.97697232006254,121.98626316682913,718.3042917076281,US-Coal,1,0.4774915055652698
2025-11-29 11:00:00,3,0.6473265772956479,0.6491817487543036,570.2221409734648,196.0995642686847,633.5105114266884,US-Coal,1,0.4380139395034599
2025-11-29 12:00:00,45,0.748582783732465,0.6494825766059159,308.96959425362456,61.11379766429199,213.2226805515408,EU-Green,1,0.816436896851416
2025-11-29 13:00:00,13,0.7793376936634413,0.8548332047061001,470.80394812719106,107.6340421739147,493.7768328746335,Asia-Mix,1,0.6136420218871501
2025-11-29 14:00:00,50,0.5296026377983669,0.6088885419712328,148.2982232660092,329.9672300052064,578.5861263506106,US-Coal,0,0.11431532689277182
2025-11-29 15:00:00,28,0.566135497195124,0.5268305684676888,479.8170519763984,184.49605072413158,611.7841631415353,Asia-Mix,0,0.2628624835921737
2025-11-29 16:00:00,20,0.5382960744182888,0.21804062743703945,689.2109657815149,178.0698230531404,317.2281656226652,EU-Green,0,0.42730327579765626
2025-11-29 17:00:00,28,0.6086554591855753,0.19837696567689955,694.9117118587405,44.51581797289646,676.9475449482437,Asia-Mix,0,0.38808608882048357
2025-11-29 18:00:00,8,0.07792472346868193,0.23117333049061747,579.4755250636317,116.69392158808719,725.7137309463401,US-Coal,1,0.47958819501366184
2025-11-29 19:00:00,41,0.42573941135656446,0.24607120912803035,596.6027032609009,308.5506551544762,330.1934182146784,US-Coal,0,0.271267523442294
2025-11-29 20:00:00,39,0.625879277883113,0.6421955287640888,446.34195612056055,91.03481276018732,685.4385016344852,US-Coal,0,0.33039301311663194
2025-11-29 21:00:00,1,0.6178373869930711,0.7298340627333917,467.7344721326598,168.68873125576354,253.33831938385248,EU-Green,1,0.6720991082267871
2025-11-29 22:00:00,3,0.80330828987535,0.5504927944874559,106.9204651284144,44.44258081877039,230.63875986338485,US-Coal,1,0.8262011404704572
2025-11-29 23:00:00,13,0.6722588718905032,0.8046650726636674,355.0873507370409,188.28399931787231,271.07309005651217,EU-Green,0,0.44024597179705377
2025-11-30 00:00:00,28,0.9925266505236388,0.9425737427235882,360.6210271090911,46.51654308512732,231.75759370686978,Asia-Mix,0,0.6232341864971431
2025-11-30 01:00:00,49,0.3196618021782127,0.7970107347514526,766.7982685341922,294.07896145039797,664.7567304356767,US-Coal,1,0.3093728354433748
2025-11-30 02:00:00,25,0.3911934781829199,0.6906500176245652,344.86949009863156,295.7046679210021,232.47757945204955,US-Coal,1,0.5380637657158569
2025-11-30 03:00:00,33,0.41465479427440644,0.5526187945215746,439.4741159222061,284.20007837373464,349.41530525001053,US-Coal,1,0.48884508096334534
2025-11-30 04:00:00,38,0.49252216666923604,0.48152511092350203,426.601119423282,127.84286135624664,257.065988944721,Asia-Mix,1,0.7167920119652003
2025-11-30 05:00:00,6,0.844198160592149,0.171733523462861,509.40937363546175,299.5435376487636,362.48211997257073,US-Coal,1,0.4643407310827086
2025-11-30 06:00:00,44,0.27400248926124937,0.43946343613548733,598.5862650655167,208.3294211076335,249.80770718050627,EU-Green,1,0.6286784558569107
2025-11-30 07:00:00,45,0.787200196683658,0.873614441264814,180.0335009366977,155.88051374877074,567.4017879086578,Asia-Mix,1,0.5192365545453589
2025-11-30 08:00:00,32,0.4350446739314562,0.78681923542057,422.9795352787486,233.85228750831223,273.3297489884163,Asia-Mix,1,0.5869643767204877
2025-11-30 09:00:00,45,0.6217626144789081,0.28364366025993415,660.7341658528244,43.82572427871594,668.5152592113883,Asia-Mix,0,0.39337198638777476
2025-11-30 10:00:00,47,0.6509135065649908,0.4966166169926335,370.4917710700092,84.31787205623317,649.4550778996526,Asia-Mix,1,0.5572606761035379
2025-11-30 11:00:00,21,0.4042062053294877,0.7942147221747629,222.76603709885842,270.11099683278144,207.51392700883517,Asia-Mix,1,0.5806276235006806
2025-11-30 12:00:00,16,0.5369844449455149,0.15727687156769415,523.7672602850392,115.69009870200743,692.649495533313,EU-Green,0,0.2983696800561293
2025-11-30 13:00:00,21,0.4423796159153121,0.4292836978183604,659.0139166392984,225.3828263719124,215.91937420885188,Asia-Mix,1,0.6272626274254745
2025-11-30 14:00:00,11,0.11567614687728847,0.8240650513428555,50.51223434191306,159.3818068751392,331.80518172665614,US-Coal,0,0.4408865999837195
2025-11-30 15:00:00,37,0.4653071193759852,0.4433131845446052,621.4323867257817,304.989791427771,217.81402577679728,Asia-Mix,1,0.5352727579539698
2025-11-30 16:00:00,36,0.14252372292587456,0.16597244802172473,657.318346369417,335.2487448589595,384.71391787162383,Asia-Mix,1,0.41167782110584683
2025-11-30 17:00:00,35,0.4347697591263054,0.5611542132524138,369.21834207088546,313.905065794759,482.6265891422994,Asia-Mix,1,0.38385050583485864
2025-11-30 18:00:00,19,0.6132724798401927,0.832481120680551,786.6445254547739,123.89219835501497,638.1546779583259,Asia-Mix,1,0.5180597545879234
2025-11-30 19:00:00,20,0.6004441543763257,0.6017427115101858,629.3666725658472,100.1904894042855,385.8898527584099,Asia-Mix,0,0.4796886620668075
2025-11-30 20:00:00,18,0.6794902150579043,0.29233724198209704,618.9300519165326,187.07481702242785,588.0195135702143,EU-Green,1,0.4725898018797777
2025-11-30 21:00:00,47,0.14049843255689498,0.42660367711677416,598.2708595296574,42.27358675921589,303.12745141543917,EU-Green,1,0.7900193553298047
2025-11-30 22:00:00,41,0.669517083253916,0.4826048570046424,120.4864825746192,48.00091178758634,612.8291512092695,Asia-Mix,1,0.6182996011216242
2025-11-30 23:00:00,49,0.3465406538616247,0.5923764007474478,173.78470916240866,211.52009828313,329.79813325008064,EU-Green,1,0.5823704070859037
2025-12-01 00:00:00,14,0.4290936488302555,0.745448371889721,371.19210517154,201.33931529123865,278.94961576907235,US-Coal,1,0.6211247969712697
2025-12-01 01:00:00,15,0.8650869412265705,0.18404257499454008,211.2034799675727,348.32041660093057,301.9748677057299,Asia-Mix,1,0.44086626110826155
2025-12-01 02:00:00,31,0.05857888392307274,0.8562042280649313,332.19277786723234,102.57096896276502,300.13472088502044,US-Coal,0,0.5227041843324481
2025-12-01 03:00:00,1,0.6089920016735751,0.11046324756366425,710.7712879383365,120.0122180397452,482.07458365734516,US-Coal,1,0.6057367347658975
2025-12-01 04:00:00,3,0.6187782810951022,0.414544484473117,659.4615135034154,75.19759912114887,664.6386696534803,Asia-Mix,1,0.5595859295701642
2025-12-01 05:00:00,16,0.42682678752638387,0.12330726347675901,504.0319027839858,324.43833299266083,243.78279234587808,US-Coal,1,0.4991958444715384
2025-12-01 06:00:00,23,0.27517646425291936,0.43402809154349753,686.4963154008828,281.12148578211975,588.8259751713824,US-Coal,0,0.16467778187188778
2025-12-01 07:00:00,11,0.27294033634847353,0.5469407090423252,627.0179112137994,294.92512455162273,559.8905528090718,US-Coal,0,0.1643344199666405
2025-12-01 08:00:00,12,0.889524186177715,0.534929178594285,343.1879454727124,319.8567742689977,679.8859735061493,Asia-Mix,1,0.27184354829881824
2025-12-01 09:00:00,10,0.46992315509371463,0.24078409497402553,160.8521216399561,202.71899588500986,334.281158278799,Asia-Mix,1,0.5900378631446292
2025-12-01 10:00:00,32,0.36434489483971333,0.6488794335812704,411.36083200747134,179.86988934972433,447.5604222767663,US-Coal,1,0.5557355202908016
2025-12-01 11:00:00,16,0.47633869513983285,0.13806168292896798,588.98310602284,142.42135683634112,709.2050559439346,Asia-Mix,1,0.4589900385407499
2025-12-01 12:00:00,8,0.6859208813863933,0.747620797112553,349.13567898367444,222.6565304478352,562.9963975744245,Asia-Mix,1,0.44527064840087627
2025-12-01 13:00:00,38,0.1884687398325141,0.9046477688945143,533.4175278271177,180.826303004845,413.82262707387827,US-Coal,1,0.5726359668883945
2025-12-01 14:00:00,12,0.47696214345305077,0.38880350307845024,75.4619410328349,179.98533184772828,272.27681057039763,Asia-Mix,0,0.44908817891743186
2025-12-01 15:00:00,24,0.6084901525548676,0.5396534744571821,598.4037890971227,330.4476377566531,344.36675434532503,EU-Green,1,0.43868328786536603
2025-12-01 16:00:00,28,0.951154187108862,0.42207373634999223,650.1708959144496,345.04976942653036,519.6685126191608,Asia-Mix,0,0.12850086630612717
2025-12-01 17:00:00,8,0.2899013929716483,0.10570383175845097,565.4702846244329,286.91016069217005,594.9923711582826,EU-Green,1,0.3547734088769121
2025-12-01 18:00:00,28,0.3912882105204333,0.4279933274608485,773.8108700210925,274.5950079765478,268.4320377685414,US-Coal,1,0.5430133802645328
2025-12-01 19:00:00,36,0.41039066042630257,0.7729622203721445,661.3216459685124,250.97303015152144,529.7784930242296,Asia-Mix,1,0.4306251502139102
2025-12-01 20:00:00,26,0.6252612497626387,0.6065905158559595,722.4749823012306,91.48320422338925,502.69320336131307,US-Coal,1,0.6273447248091406
2025-12-01 21:00:00,8,0.38889545038800155,0.1860709274228851,746.8568667661184,58.3228044714529,482.6754956798894,US-Coal,1,0.6759184352890653
2025-12-01 22:00:00,50,0.5568363290347108,0.8200685662397172,641.0783934990468,254.12515768511156,579.5677147251045,US-Coal,1,0.40046846717315016
2025-12-01 23:00:00,28,0.792700813352778,0.5514225431524564,539.4070736051992,265.92372889953856,660.597277295904,US-Coal,0,0.14376861908080718
2025-12-02 00:00:00,28,0.7201163144065934,0.8154648574829746,4.57486508863143,54.561627240423334,377.6443257472776,US-Coal,1,0.7362335475171586
2025-12-02 01:00:00,37,0.47405021418695625,0.593188290967275,372.6606025784998,327.6960425709429,688.9567045610277,Asia-Mix,0,0.05804666129589813
2025-12-02 02:00:00,41,0.8710053687904605,0.575735178112249,456.9298388978888,68.25359822785003,288.34848694020286,EU-Green,1,0.7682100280381585
2025-12-02 03:00:00,36,0.5802332371141697,0.18947030741746052,243.2242179583997,128.62916546907275,295.1631283631404,Asia-Mix,0,0.49557490433690865
2025-12-02 04:00:00,27,0.5629105475271019,0.24225577316783375,254.48355752277766,248.44084196759837,346.72463499315813,Asia-Mix,0,0.33114780385020326
